AMI430_Y_field	ivvi_dac14	keithley_1	lockin_1_X	lockin_1_phase	lockin_1_processed	conductance
1.252	-1490.0	-0.000161666604	0.00020668	-4.08	1.5991916416286484e-05	0.20639812920525064
1.252	-1485.0	-0.000169866021	0.000186683	-3.702	1.3948262891708554e-05	0.18002191179412
1.252	-1480.0	-0.000161527513	0.000168295	-3.54	1.2189208915191773e-05	0.15731885104310409
1.252	-1475.0	-0.000175205213	0.000153721	-3.468	1.0869753885154289e-05	0.1402894317614447
1.252	-1470.0	-0.000178726005	0.000142873	-3.906	9.927533701401019e-06	0.1281287576956368
1.252	-1465.0	-0.000183057164	0.000132949	-4.152	9.093736798480982e-06	0.11736743826274111
1.252	-1460.0	-0.000193954047	0.000125975	-3.948	8.523201341301927e-06	0.11000387732722416
1.252	-1455.0	-0.000182181471	0.000120104	-3.588	8.05241469769072e-06	0.10392771484820988
1.252	-1450.0	-0.000191036948	0.000114531	-3.456	7.613343367872945e-06	0.09826088301248585
1.252	-1445.0	-0.000208589096	0.000108064	-3.114	7.113124996498925e-06	0.09180486277337621
1.252	-1440.0	-0.00021560698	0.000103623	-2.772	6.775251263630561e-06	0.08744412797735115
1.252	-1435.0	-0.000215181178	0.000100255	-3.216	6.5220059106615124e-06	0.08417564121678361
1.252	-1430.0	-0.000204403665	9.8825e-05	-3.234	6.415252169376027e-06	0.08279783433526779
1.252	-1425.0	-0.000212505647	9.68282e-05	-3.444	6.266945544829159e-06	0.08088372916748157
1.252	-1420.0	-0.000197877366	9.38182e-05	-3.228	6.045045176347774e-06	0.07801979343068206
1.252	-1415.0	-0.000220492184	9.15532e-05	-3.06	5.879367961687836e-06	0.07588149641438935
1.252	-1410.0	-0.000209721453	8.99439e-05	-2.994	5.762325035206265e-06	0.07437089315498878
1.252	-1405.0	-0.000204565851	8.80365e-05	-2.976	5.624318403327831e-06	0.07258972385068842
1.252	-1400.0	-0.000202982284	8.69934e-05	-2.808	5.5491734051590585e-06	0.07161987216828648
1.252	-1395.0	-0.000212406533	8.72915e-05	-3.078	5.570625067430253e-06	0.07189673598159457
1.252	-1390.0	-0.000208488163	8.78279e-05	-2.304	5.60927242334936e-06	0.07239553435902416
1.252	-1385.0	-0.000209392013	8.80365e-05	-1.878	5.624318403327831e-06	0.07258972385068842
1.252	-1380.0	-0.000211199711	8.65762e-05	-1.908	5.5191826398723786e-06	0.07123279924422464
1.252	-1375.0	-0.000221173591	8.63676e-05	-2.13	5.504201012348973e-06	0.07103944031132453
1.252	-1370.0	-0.000217514831	8.7053e-05	-2.286	5.5534607975231e-06	0.0716752069849571
1.252	-1365.0	-0.000205472516	8.75597e-05	-2.16	5.589941135482438e-06	0.07214603695377274
1.252	-1360.0	-0.000194977189	8.83644e-05	-1.65	5.6479879525428646e-06	0.07289521260825466
1.252	-1355.0	-0.000220402191	9.08081e-05	-1.788	5.825108421206309e-06	0.07518120088035826
1.252	-1350.0	-0.000218867618	9.15234e-05	-1.656	5.877195578736953e-06	0.07585345876303425
1.252	-1345.0	-0.000209040714	9.1732e-05	-2.19	5.8924062763909625e-06	0.07604977416751554
1.252	-1340.0	-0.000216254619	9.41758e-05	-2.694	6.071304143922262e-06	0.07835870226694362
1.252	-1335.0	-0.000218634475	9.88846e-05	-2.766	6.419692381688262e-06	0.0828551415078832
1.252	-1330.0	-0.000223392498	0.000103057	-2.64	6.732513633902859e-06	0.08689253887490432
1.252	-1325.0	-0.000210136597	0.000107289	-2.73	7.053835705421028e-06	0.09103965124763808
1.252	-1320.0	-0.000190369034	0.000112713	-2.544	7.4717254674592055e-06	0.09643310521859973
1.252	-1315.0	-0.000185389694	0.000118405	-2.928	7.917760660624302e-06	0.10218981548599594
1.252	-1310.0	-0.000209289625	0.00012529	-3.618	8.467829412187594e-06	0.1092892248564268
1.252	-1305.0	-0.000208745062	0.000134588	-4.56	9.229643177419587e-06	0.11912150085472792
1.252	-1300.0	-0.000207198099	0.000145615	-5.346	1.0162595576295379e-05	0.13116256114750233
1.252	-1295.0	-0.000187110106	0.000158162	-5.034	1.1265145024681491e-05	0.1453925094275858
1.252	-1290.0	-0.00015756069	0.000172735	-4.578	1.2604010789541007e-05	0.16267245148897197
1.252	-1285.0	-0.000143008982	0.000187726	-4.482	1.4051377249059573e-05	0.18135274731735831
1.252	-1280.0	-0.000153729641	0.000205071	-4.332	1.582211419053235e-05	0.20420659313050923
1.252	-1275.0	-0.000136265907	0.000223518	-4.464	1.782901480938395e-05	0.2301084627031878
1.252	-1270.0	-7.56487826e-05	0.000243247	-4.218	2.0131360664857837e-05	0.25982346777095566
1.252	-1265.0	-0.000110103787	0.000263276	-3.864	2.2652617149511812e-05	0.29236382179314274
1.252	-1260.0	-0.000150048351	0.000280114	-3.636	2.4932159767052172e-05	0.3217845190664733
1.252	-1255.0	-0.000180657618	0.000294568	-3.84	2.701812875817094e-05	0.34870687697153385
1.252	-1250.0	-0.000174908457	0.000307353	-4.032	2.8972195507819643e-05	0.37392685129924685
1.252	-1245.0	-7.51441867e-05	0.000317873	-4.194	3.066321555678464e-05	0.3957518387159829
1.252	-1240.0	-9.19051167e-05	0.00032595	-4.392	3.201608662743552e-05	0.4132125389078543
1.252	-1235.0	-6.8961958e-05	0.000332804	-4.542	3.320344262236835e-05	0.4285370347140726
1.252	-1230.0	-5.89503225e-05	0.000334801	-4.296	3.355645257482532e-05	0.4330931236706001
1.252	-1225.0	-5.39636458e-05	0.000332536	-4.206	3.3156314302036816e-05	0.42792877758617087
1.252	-1220.0	-5.28007714e-05	0.000325592	-4.404	3.195507797187388e-05	0.41242513656998153
1.252	-1215.0	-0.000108998311	0.000317605	-4.506	3.0619157051458494e-05	0.39518320185982503
1.252	-1210.0	-0.000139922416	0.000307234	-4.338	2.8953508152628234e-05	0.37368566474906123
1.252	-1205.0	-0.000118697969	0.000294747	-4.17	2.7044759390052357e-05	0.3490505826573815
1.252	-1200.0	-0.000119418743	0.000282021	-4.008	2.5200276954768543e-05	0.32524494773004947
1.252	-1195.0	-0.000111769522	0.000264229	-4.206	2.277757166825317e-05	0.2939765352561579
1.252	-1190.0	-0.000153571908	0.000251444	-4.08	2.11395937454837e-05	0.2728361309332077
1.252	-1185.0	-0.000135520816	0.000238241	-4.47	1.953095005373489e-05	0.2520743260380392
1.252	-1180.0	-0.000128886948	0.000225813	-4.614	1.8088235586862064e-05	0.23345407070474825
1.252	-1175.0	-0.00016370742	0.00021273	-4.374	1.6639186900934058e-05	0.21475206338320688
1.252	-1170.0	-0.000156646132	0.000199676	-4.212	1.525977420594366e-05	0.19694880627275582
1.252	-1165.0	-0.000171089714	0.00018555	-4.266	1.3836668886988074e-05	0.17858163451869777
1.252	-1160.0	-0.000173032006	0.000171483	-3.876	1.2486419645481354e-05	0.16115477271219325
1.252	-1155.0	-0.000181324899	0.00015995	-4.044	1.1425963429349438e-05	0.14746809668062028
1.252	-1150.0	-0.000167628054	0.000150383	-3.75	1.0576304598126397e-05	0.13650205679758554
1.252	-1145.0	-0.00017488701	0.000142128	-3.48	9.864022998244826e-06	0.12730906292143213
1.252	-1140.0	-0.000185859916	0.000133903	-3.51	9.172757392606024e-06	0.11838730995113275
1.252	-1135.0	-0.00019114617	0.000126273	-3.468	8.547327016533865e-06	0.11031525303130264
1.252	-1130.0	-0.000213498574	0.000118733	-3.036	7.943701418062438e-06	0.1025246173737763
1.252	-1125.0	-0.000187089313	0.000110001	-2.958	7.261920179123844e-06	0.09372527346894866
1.252	-1120.0	-0.00018390308	0.000104428	-3.168	6.836160821371927e-06	0.08823025131874969
1.252	-1115.0	-0.000188276477	0.00010115	-3.636	6.589053058914595e-06	0.08504097877907164
1.252	-1110.0	-0.000217622049	9.8676e-05	-3.12	6.404155095092491e-06	0.08265461101467558
1.252	-1105.0	-0.000210134451	9.63514e-05	-2.508	6.23166289111506e-06	0.08042835699504011
1.252	-1100.0	-0.000210853026	9.36692e-05	-2.268	6.0341121523699565e-06	0.07787868740956258
1.252	-1095.0	-0.000215796327	9.06889e-05	-2.142	5.816439126962418e-06	0.07506931146905253
1.252	-1090.0	-0.000217248682	8.8424e-05	-1.698	5.652292645517477e-06	0.07295077071358956
1.252	-1085.0	-0.000208554824	8.74107e-05	-2.154	5.579208108725897e-06	0.07200751217752993
1.252	-1080.0	-0.000220970519	8.57715e-05	-2.556	5.461439633617706e-06	0.07048754469465021
1.252	-1075.0	-0.00022818668	8.53245e-05	-3.114	5.429422932091587e-06	0.07007432421961171
1.252	-1070.0	-0.000220008664	8.38046e-05	-3.642	5.320871670823544e-06	0.06867331781954217
1.252	-1065.0	-0.000217797187	8.36556e-05	-3.384	5.3102560194405855e-06	0.06853630793725525
1.252	-1060.0	-0.000219668524	8.42218e-05	-2.94	5.350620086023507e-06	0.06905726287554811
1.252	-1055.0	-0.000226995061	8.55927e-05	-3.048	5.448627924100148e-06	0.07032219159952947
1.252	-1050.0	-0.000219595315	8.67848e-05	-3.276	5.534173434670148e-06	0.07142627649366852
1.252	-1045.0	-0.000216935573	9.03909e-05	-3.018	5.794779223744608e-06	0.07478976001402053
1.252	-1040.0	-0.000208605507	9.27751e-05	-2.94	5.96860793034486e-06	0.07703326347605224
1.252	-1035.0	-0.0001989543	9.87356e-05	-2.772	6.408593332395356e-06	0.08271189269702275
1.252	-1030.0	-0.000203599697	0.000102818	-2.688	6.714488999182648e-06	0.08665990566266023
1.252	-1025.0	-0.000224368545	0.000107468	-2.652	7.067517274150584e-06	0.09121623109691102
1.252	-1020.0	-0.000203275324	0.000113637	-3.018	7.543604634860801e-06	0.0973608067707046
1.252	-1015.0	-0.000177862205	0.000124277	-3.78	8.38615942254187e-06	0.10823515899988426
1.252	-1010.0	-0.000179352291	0.000134737	-3.864	9.242033154412525e-06	0.11928141089963248
1.252	-1005.0	-0.000206448656	0.000147493	-4.056	1.0324787353973276e-05	0.1332558737070339
1.252	-1000.0	-0.000212441099	0.000166238	-3.636	1.1999108836313315e-05	0.15486534268169688
1.25	-2000.0	-0.000131898386	0.000174434	-4.554	1.2764377907907045e-05	0.16474221425880975
1.25	-1995.0	-0.00014666581	0.000218363	-4.152	1.725464001391065e-05	0.2226953497177045
1.25	-1990.0	-0.000146004123	0.000215204	-3.798	1.6907949397180175e-05	0.218220820659179
1.25	-1985.0	-0.000103685811	0.000209064	-3.762	1.6245301971479138e-05	0.20966842547231565
1.25	-1980.0	-0.000161001885	0.000201643	-3.678	1.5463561920010977e-05	0.1995789727796088
1.25	-1975.0	-0.000189650918	0.000193805	-3.678	1.4659813511645106e-05	0.1892054713480064
1.25	-1970.0	-0.000183902872	0.000185878	-3.804	1.3868930376973744e-05	0.17899801433241633
1.25	-1965.0	-0.000134604342	0.000179947	-3.444	1.3291120582441928e-05	0.17154056786237468
1.25	-1960.0	-0.000154418703	0.000173033	-3.018	1.263207257963075e-05	0.16303462828041487
1.25	-1955.0	-0.000155016203	0.000164361	-3.168	1.1826773054389427e-05	0.152641107508232
1.25	-1950.0	-0.000165660823	0.000156582	-3.432	1.1123816856205446e-05	0.14356847103105233
1.25	-1945.0	-0.000167425729	0.000150413	-3.516	1.057892783647446e-05	0.13653591337070697
1.25	-1940.0	-0.000168670286	0.000144065	-3.36	1.0029465995591258e-05	0.1294443370345232
1.25	-1935.0	-0.000161869712	0.000139506	-2.964	9.641695763395892e-06	0.12443961787496707
1.25	-1930.0	-0.000179887065	0.00013587	-3.126	9.336437764042155e-06	0.12049983490265341
1.25	-1925.0	-0.000201587404	0.000131846	-2.742	9.00266955741456e-06	0.11619208768569265
1.25	-1920.0	-0.000199990317	0.000126363	-2.88	8.554617696247162e-06	0.11040934948692985
1.25	-1915.0	-0.000181816409	0.000122339	-3.312	8.230627634611991e-06	0.10622780295667845
1.25	-1910.0	-0.00018210643	0.0001207	-3.564	8.09981792587214e-06	0.10453952004780251
1.25	-1905.0	-0.000189444247	0.000119567	-3.474	8.009778630436872e-06	0.10337743655205138
1.25	-1900.0	-0.000198722114	0.000117004	-3.204	7.807252841311373e-06	0.10076355695793662
1.25	-1895.0	-0.000198600478	0.000115484	-2.664	7.687894782537985e-06	0.09922307366655896
1.25	-1890.0	-0.000203136071	0.00011471	-2.892	7.6273296293195114e-06	0.09844139534896898
1.25	-1885.0	-0.000183697332	0.000116051	-3.0	7.732353455299795e-06	0.09979687524518906
1.25	-1880.0	-0.000191199588	0.000118554	-3.504	7.92954147926813e-06	0.10234186348732967
1.25	-1875.0	-0.0002113096	0.000120849	-3.876	8.11168236304476e-06	0.10469264726362564
1.25	-1870.0	-0.000205136936	0.000123651	-3.66	8.335818368181451e-06	0.10758543702962504
1.25	-1865.0	-0.000179800912	0.000127585	-3.33	8.653811537727816e-06	0.11168958524963299
1.25	-1860.0	-0.000168136993	0.000132651	-3.666	9.069101811948923e-06	0.11704948918141428
1.25	-1855.0	-0.000155061825	0.000140966	-3.798	9.765264336229887e-06	0.12603444376059547
1.25	-1850.0	-0.000175010211	0.000152589	-4.092	1.0769881449043483e-05	0.13900043778249618
1.25	-1845.0	-0.000169277926	0.000166328	-4.044	1.2007399127579105e-05	0.15497234052756373
1.25	-1840.0	-0.000159097327	0.00018263	-3.78	1.3551054921990595e-05	0.17489538538408264
1.25	-1835.0	-0.000153133584	0.000212283	-3.894	1.6590882115769727e-05	0.21412862232523425
1.25	-1830.0	-0.000141273115	0.000234486	-3.858	1.9087969529205212e-05	0.24635704055722144
1.25	-1825.0	-0.00011139021	0.000256928	-4.026	2.1832162897973675e-05	0.28177470800541016
1.25	-1820.0	-8.71911873e-05	0.000281813	-4.524	2.5170930849928314e-05	0.324866195053959
1.25	-1815.0	-0.000116327328	0.000304194	-4.494	2.8479364262439147e-05	0.3675661722903924
1.25	-1810.0	-8.82341307e-05	0.000315936	-4.536	3.0345951892002157e-05	0.3916571057789587
1.25	-1805.0	-0.000123699521	0.000316145	-4.434	3.0380053524016122e-05	0.3920972352085597
1.25	-1800.0	-0.000119615566	0.000307174	-4.308	2.894408961191063e-05	0.37356410526029493
1.25	-1795.0	-0.000102102221	0.000291588	-4.398	2.6577716904001217e-05	0.34302274378735387
1.25	-1790.0	-0.000142521634	0.000271024	-4.674	2.3682385233941645e-05	0.3056544244081698
1.25	-1785.0	-0.000132902515	0.000253977	-4.632	2.145764954545896e-05	0.27694108748681484
1.25	-1780.0	-0.000112808828	0.000239433	-4.428	1.9672885935166202e-05	0.25390620782330703
1.25	-1775.0	-0.000102143366	0.000224591	-4.038	1.7949938163144915e-05	0.23166914832358476
1.25	-1770.0	-9.45814227e-05	0.00021425	-3.888	1.6804027625549367e-05	0.21687956432129257
1.25	-1765.0	-0.000130551943	0.000205399	-3.756	1.5856650206856047e-05	0.20465232889937265
1.25	-1760.0	-0.000125539929	0.000197054	-3.654	1.4990307432400518e-05	0.19347095930967156
1.25	-1755.0	-0.000124108978	0.000189037	-3.696	1.4181513392648518e-05	0.1830323369224784
1.25	-1750.0	-0.00011761982	0.000186087	-3.894	1.3889506191915854e-05	0.1792635741065157
1.25	-1745.0	-0.000163851456	0.000181706	-3.804	1.3461267674002653e-05	0.17373655491443826
1.25	-1740.0	-0.000189094002	0.000173599	-3.408	1.2685448542887919e-05	0.16372352001008825
1.25	-1735.0	-0.000184661466	0.000165583	-3.294	1.193884848048313e-05	0.15408759820224685
1.25	-1730.0	-0.000146717682	0.000160188	-3.426	1.1447441189844607e-05	0.14774529732814284
1.25	-1725.0	-0.000156032713	0.000154466	-3.402	1.0935683543805958e-05	0.14114034655180635
1.25	-1720.0	-0.000158231243	0.000148267	-3.336	1.0391918943195897e-05	0.13412230109856363
1.25	-1715.0	-0.000171994579	0.000141532	-3.276	9.813323092035797e-06	0.12665470946434626
1.25	-1710.0	-0.00018833657	0.00013578	-3.168	9.32892636192721e-06	0.12040288971460489
1.25	-1705.0	-0.000193425175	0.000129283	-2.922	8.792273434392172e-06	0.11347663038505083
1.25	-1700.0	-0.000198210807	0.000123502	-3.018	8.32385062731896e-06	0.10743097653467676
1.25	-1695.0	-0.000194008597	0.000118137	-3.816	7.896584584669186e-06	0.10191650850093735
1.25	-1690.0	-0.000207133323	0.000113369	-3.822	7.522735691943208e-06	0.09709146376861788
1.25	-1685.0	-0.000198395519	0.000109137	-3.42	7.1954420089585945e-06	0.09286727936755865
1.25	-1680.0	-0.000185356954	0.000105739	-3.078	6.935673043892445e-06	0.08951459623568372
1.25	-1675.0	-0.00020219001	9.95998e-05	-2.418	6.473036638935381e-06	0.08354362402699117
1.25	-1670.0	-0.000212112703	9.77521e-05	-2.61	6.335455835819609e-06	0.0817679506406088
1.25	-1665.0	-0.000211007864	9.50699e-05	-3.114	6.137080920944461e-06	0.079207643905277
1.25	-1660.0	-0.000200467436	9.40268e-05	-2.994	6.060359524017831e-06	0.07821744658411398
1.25	-1655.0	-0.000195682365	9.21194e-05	-2.634	5.920679602834137e-06	0.07641468113253304
1.25	-1650.0	-0.000203129438	8.93478e-05	-2.376	5.719111986519516e-06	0.07381316810352984
1.25	-1645.0	-0.000218067509	8.6755e-05	-2.37	5.5320313309755936e-06	0.07139862963861933
1.25	-1640.0	-0.000211810931	8.55927e-05	-2.178	5.448627924100148e-06	0.07032219159952947
1.25	-1635.0	-0.000218621083	8.37748e-05	-2.52	5.318748170993926e-06	0.06864591107348424
1.25	-1630.0	-0.000216184341	8.28509e-05	-2.874	5.253004111550235e-06	0.06779739170142716
1.25	-1625.0	-0.000206896337	8.26721e-05	-3.354	5.240301286316028e-06	0.06763344391082395
1.25	-1620.0	-0.000206295457	8.11224e-05	-3.048	5.130479848135904e-06	0.06621604409475668
1.25	-1615.0	-0.000210575947	8.03773e-05	-2.706	5.07785346536997e-06	0.0655368267535088
1.25	-1610.0	-0.000208585218	8.06157e-05	-2.694	5.094679246283523e-06	0.06575398707454688
1.25	-1605.0	-0.000205041326	8.09436e-05	-3.042	5.117840811348318e-06	0.06605291958359694
1.25	-1600.0	-0.000202344972	8.14502e-05	-2.946	5.15366849891881e-06	0.06651532618301918
1.25	-1595.0	-0.000220596044	8.36258e-05	-3.414	5.3081334433729515e-06	0.0685089131136424
1.25	-1590.0	-0.000220924348	8.55033e-05	-3.288	5.442224584453088e-06	0.0702395475130163
1.25	-1585.0	-0.000210504914	8.97055e-05	-3.018	5.745033609561425e-06	0.07414772303506793
1.25	-1580.0	-0.000224094768	9.3848e-05	-2.886	6.047232360568407e-06	0.07804802211319983
1.25	-1575.0	-0.000205754166	9.98382e-05	-3.0	6.490843413091961e-06	0.08377344544285072
1.25	-1570.0	-0.000182298491	0.000109286	-3.222	7.206893982815715e-06	0.09301508316532048
1.25	-1565.0	-0.000200358645	0.000123323	-3.756	8.309480582402134e-06	0.10724551093379306
1.25	-1560.0	-0.000225403524	0.000144632	-3.63	1.00780889329088e-05	0.1300718842926232
1.25	-1555.0	-0.000213556014	0.000171633	-4.116	1.2500482033934804e-05	0.16133626757455968
1.25	-1550.0	-0.000146261515	0.00020361	-4.236	1.5668768613027438e-05	0.20222745320162122
1.25	-1545.0	-0.000127609485	0.000237496	-3.924	1.9442563667037485e-05	0.25093357564973817
1.25	-1540.0	-0.000108594764	0.000264974	-3.912	2.2875583191135473e-05	0.2952415115377287
1.25	-1535.0	-0.000107699917	0.000288101	-4.278	2.6069311936485577e-05	0.3364610640335116
1.25	-1530.0	-7.62666726e-05	0.00030479	-4.434	2.857183158550456e-05	0.36875959289093296
1.25	-1525.0	-6.47424036e-05	0.000314089	-4.404	3.004594810160079e-05	0.3877851357485084
1.25	-1520.0	-6.70698984e-05	0.000311943	-4.314	2.9700426380775996e-05	0.38332569293242497
1.25	-1515.0	-9.00717074e-05	0.000299515	-4.374	2.7761597120843762e-05	0.3583023797983673
1.25	-1510.0	-7.56550984e-05	0.000287117	-4.458	2.5927176870616485e-05	0.33462661149347905
1.25	-1505.0	-7.67926664e-05	0.000270607	-4.65	2.3626146876285647e-05	0.3049285894608365
1.25	-1500.0	-9.94070251e-05	0.000252577	-4.71	2.1281472758832036e-05	0.274667278756039
1.25	-1495.0	-0.00013989682	0.000233919	-4.614	1.9021620754874898e-05	0.2455007164907142
1.25	-1490.0	-0.000168352691	0.000211925	-3.912	1.655225100726211e-05	0.21363003364345645
1.25	-1485.0	-0.00018302946	0.000192762	-3.324	1.4554508531885025e-05	0.18784636276760247
1.25	-1480.0	-0.000170830555	0.000175298	-3.024	1.2846282409353395e-05	0.1657993068193236
1.25	-1475.0	-0.000186210689	0.000161112	-3.114	1.153098493493108e-05	0.14882354662883876
1.25	-1470.0	-0.000199761719	0.000146539	-3.342	1.0242273619669744e-05	0.13219091814131798
1.25	-1465.0	-0.000201512546	0.000134856	-3.294	9.251932689785148e-06	0.119409178299594
1.25	-1460.0	-0.000185105793	0.000125499	-3.054	8.484711408381181e-06	0.1095071107145631
1.25	-1455.0	-0.00019163662	0.000117451	-3.42	7.84245956718096e-06	0.10121794917496475
1.25	-1450.0	-0.000196748314	0.000109375	-3.438	7.21373689320157e-06	0.09310340052924325
1.25	-1445.0	-0.000211251627	0.000103742	-3.426	6.7842459947875475e-06	0.08756021760883619
1.25	-1440.0	-0.000210073521	9.84971e-05	-3.348	6.390837678079718e-06	0.08248273105446749
1.25	-1435.0	-0.000211150254	9.42056e-05	-2.652	6.073493648250346e-06	0.07838696089370477
1.25	-1430.0	-0.000196866514	9.09274e-05	-2.568	5.8337880420034444e-06	0.07529322357032901
1.25	-1425.0	-0.000208908272	8.85134e-05	-2.472	5.658751099662325e-06	0.07303412613006091
1.25	-1420.0	-0.000219591184	8.58014e-05	-1.62	5.463582738776495e-06	0.07051520447500109
1.25	-1415.0	-0.000223824365	8.35662e-05	-1.728	5.303888845253767e-06	0.06845413061677195
1.25	-1410.0	-0.000215608604	8.16588e-05	-2.946	5.168436435736704e-06	0.06670592713740701
