AMI430_Y_field	ivvi_dac14	keithley_1	lockin_1_X	lockin_1_phase	lockin_1_processed	conductance
0.6068227424749164	1664.6464646464647	5.09484671e-05	5.01873e-05	-4.056	5.309536602163143e-06	0.06852702284744382
0.6068227424749164	1668.6868686868686	5.46259779e-05	4.65217e-05	-2.676	4.878225702010095e-06	0.0629603502498582
0.6068227424749164	1672.7272727272727	6.03140115e-05	4.44355e-05	-2.094	4.636142200236788e-06	0.059835922846862226
0.6068227424749164	1676.7676767676767	6.21256924e-05	4.15745e-05	-0.348	4.3080650292725155e-06	0.05560162643364341
0.6068227424749164	1680.8080808080808	6.31731608e-05	3.98757e-05	1.08	4.115368395920182e-06	0.05311460589196731
0.6068227424749164	1684.8484848484848	6.83926309e-05	3.89221e-05	-0.072	4.007880056498061e-06	0.05172731799034279
0.6068227424749164	1688.888888888889	6.53582648e-05	3.85644e-05	-0.696	3.967685768120503e-06	0.05120855427810781
0.6068227424749164	1692.9292929292928	5.94370835e-05	3.73723e-05	0.924	3.834220905302821e-06	0.04948600287881768
0.6068227424749164	1696.969696969697	5.60642516e-05	3.64783e-05	-0.342	3.734622317235815e-06	0.048200543293274896
0.6068227424749164	1701.010101010101	6.23920424e-05	3.52564e-05	-1.842	3.599169404910205e-06	0.04645233332445987
0.6068227424749164	1705.050505050505	7.55753155e-05	3.5614e-05	-2.886	3.638730401171316e-06	0.04696292351297996
0.6068227424749164	1709.090909090909	6.81949578e-05	3.58524e-05	-3.3	3.6651413578779177e-06	0.04730379398233858
0.6068227424749164	1713.1313131313132	6.77725795e-05	3.58226e-05	-1.866	3.6618383691721416e-06	0.0472611642766853
0.6068227424749164	1717.171717171717	6.96749715e-05	3.52862e-05	-1.272	3.602463617031904e-06	0.04649484975597595
0.6068227424749164	1721.2121212121212	7.03552823e-05	3.4869e-05	-1.29	3.5563865591477734e-06	0.04590016064561509
0.6068227424749164	1725.2525252525252	6.97076355e-05	3.42729e-05	-0.78	3.4907074208555585e-06	0.04505247917214764
0.6068227424749164	1729.2929292929293	6.65657037e-05	3.42431e-05	-0.558	3.4874288286658698e-06	0.04501016433777985
0.6068227424749164	1733.3333333333333	6.99678205e-05	3.44517e-05	-0.804	3.510388590677296e-06	0.04530649229515524
0.6068227424749164	1737.3737373737374	7.26997637e-05	3.50478e-05	-1.062	3.576122821414103e-06	0.04615488481395342
0.6068227424749164	1741.4141414141413	7.27307381e-05	3.47795e-05	0.414	3.5465136063551506e-06	0.04577273633116246
0.6068227424749164	1745.4545454545455	6.67909722e-05	3.46901e-05	1.242	3.536655821808465e-06	0.04564550778421532
0.6068227424749164	1749.4949494949494	6.84393741e-05	3.40047e-05	0.168	3.461216559639933e-06	0.044671858211838104
0.6068227424749164	1753.5353535353536	7.33186888e-05	3.35875e-05	-0.456	3.4154154244616486e-06	0.0440807302713089
0.6068227424749164	1757.5757575757575	7.20600013e-05	3.3051e-05	-0.462	3.3566484811145445e-06	0.04332226037625614
0.6068227424749164	1761.6161616161617	6.90735048e-05	3.33192e-05	-2.118	3.3860080527480273e-06	0.043701186860216935
0.6068227424749164	1765.6565656565656	6.76182706e-05	3.33788e-05	-0.456	3.3925374015153215e-06	0.043785457271305735
0.6068227424749164	1769.6969696969697	6.99526149e-05	3.33192e-05	0.144	3.3860080527480273e-06	0.043701186860216935
0.6068227424749164	1773.7373737373737	7.96712592e-05	3.18589e-05	-0.57	3.2265944512379405e-06	0.041643730563856826
0.6068227424749164	1777.7777777777778	8.16440477e-05	3.15311e-05	0.876	3.1909591090584853e-06	0.04118380645170114
0.6068227424749164	1781.8181818181818	8.08505395e-05	3.17099e-05	0.45	3.210389824445571e-06	0.04143458710866667
0.6068227424749164	1785.858585858586	7.38007633e-05	3.17993e-05	-0.57	3.2201112508817556e-06	0.04156005576279192
0.6068227424749164	1789.8989898989898	7.87763803e-05	3.18291e-05	-0.54	3.223352626057523e-06	0.041601890259353534
0.6068227424749164	1793.939393939394	7.62629475e-05	3.21569e-05	-0.324	3.259037473928983e-06	0.04206245331195568
0.6068227424749164	1797.979797979798	7.471479e-05	3.2604e-05	-0.144	3.3077975240690233e-06	0.04269177020349528
0.6068227424749164	1802.020202020202	7.14444525e-05	3.21569e-05	1.662	3.259037473928983e-06	0.04206245331195568
0.6068227424749164	1806.060606060606	7.09150663e-05	3.26636e-05	-0.114	3.3143050961962648e-06	0.04277575955647633
0.6068227424749164	1810.1010101010102	5.88288498e-05	3.62995e-05	0.234	3.714752898589373e-06	0.04794410055493961
0.6068227424749164	1814.141414141414	4.27705916e-05	4.73859e-05	-0.51	4.979222887301656e-06	0.06426386069579478
0.6068227424749164	1818.1818181818182	2.24801109e-05	6.37774e-05	-2.142	6.978046308719937e-06	0.09006148269763434
0.6068227424749164	1822.2222222222222	-2.66441326e-05	8.53543e-05	-2.712	9.875023535067173e-06	0.12745104029057805
0.6068227424749164	1826.2626262626263	-6.61950527e-05	0.000107497	-3.126	1.3215483634341239e-05	0.1705643668755512
0.6068227424749164	1830.3030303030303	-9.88020752e-05	0.00012523	-4.056	1.62082510483653e-05	0.2091902313011508
0.6068227424749164	1834.3434343434344	-0.000137249163	0.00013283	-4.896	1.7589855510245982e-05	0.22702177623990416
0.6068227424749164	1838.3838383838383	-0.000197740427	0.000130088	-5.61	1.7084072790528363e-05	0.22049394027474462
0.6068227424749164	1842.4242424242425	-0.000238671092	0.000118465	-5.784	1.5029992645370057e-05	0.1939831526891769
0.6068227424749164	1846.4646464646464	-0.000236052349	0.000107617	-5.034	1.3234726880102799e-05	0.17081272797384822
0.6068227424749164	1850.5050505050506	-0.000210308702	9.77223e-05	-4.272	1.1690684379422394e-05	0.1508846921301094
0.6068227424749164	1854.5454545454545	-0.000183960209	9.24771e-05	-4.326	1.0905796273560326e-05	0.1407546093765252
0.6068227424749164	1858.5858585858587	-0.000149477283	9.17022e-05	-4.35	1.0791730217538585e-05	0.13928242680904182
0.6068227424749164	1862.6262626262626	-0.000126484723	9.35202e-05	-4.596	1.1060100935877436e-05	0.14274612764118202
0.6068227424749164	1866.6666666666667	-9.38473221e-05	9.47122e-05	-5.184	1.123750773457906e-05	0.14503581140434982
0.6068227424749164	1870.7070707070707	-6.29760039e-05	9.31923e-05	-4.68	1.1011500761866803e-05	0.14211887417551053
0.6068227424749164	1874.7474747474748	-3.26160236e-05	8.75299e-05	-2.82	1.0185695675631691e-05	0.13146070035504687
0.6068227424749164	1878.7878787878788	-1.97149057e-05	8.02283e-05	-1.812	9.157069688046338e-06	0.11818483810295911
0.6068227424749164	1882.828282828283	-4.88718134e-06	7.24201e-05	-2.46	8.099831194006022e-06	0.10453969129169474
0.6068227424749164	1886.8686868686868	1.28487675e-05	6.57444e-05	-3.15	7.2290440197585725e-06	0.09330096048407492
0.6068227424749164	1890.909090909091	2.33800668e-05	6.01413e-05	-3.156	6.520547105656961e-06	0.0841568132904753
0.6068227424749164	1894.949494949495	1.98799575e-05	5.63862e-05	-2.838	6.0567026014997075e-06	0.07817024886579546
0.6068227424749164	1898.989898989899	2.62691362e-05	5.39722e-05	-0.642	5.763033681794727e-06	0.0743800392339401
0.6068227424749164	1903.030303030303	3.26960463e-05	5.00383e-05	0.6	5.2918546310942735e-06	0.06829881219061727
0.6068227424749164	1907.0707070707072	4.43694617e-05	4.53296e-05	-0.762	4.739596492898051e-06	0.06117114571244644
0.6068227424749164	1911.111111111111	4.83358774e-05	4.34818e-05	-3.426	4.526279918384215e-06	0.05841799588586974
0.6068227424749164	1915.1515151515152	5.41917329e-05	4.28262e-05	-4.65	4.451048050919031e-06	0.057447023033259166
0.6068227424749164	1919.1919191919192	5.45724367e-05	4.23195e-05	-3.54	4.39306421654227e-06	0.05669866025871875
0.6068227424749164	1923.2323232323233	5.63605057e-05	4.15149e-05	-2.28	4.301278132146165e-06	0.05551403199946036
0.6068227424749164	1927.2727272727273	5.54402837e-05	4.05016e-05	-1.956	4.186183797639788e-06	0.054028578054738215
0.6068227424749164	1931.3131313131314	5.26069687e-05	3.94585e-05	-0.51	4.068282430159736e-06	0.052506895409258604
0.6068227424749164	1935.3535353535353	5.83603271e-05	3.89519e-05	-0.468	4.011231717461512e-06	0.05177057587980262
0.6068227424749164	1939.3939393939395	5.77397123e-05	3.83558e-05	-3.006	3.9442770504636684e-06	0.05090643191792938
0.6068227424749164	1943.4343434343434	5.60468192e-05	3.93691e-05	-4.896	4.058204699058142e-06	0.052376828143281394
0.6068227424749164	1947.4747474747476	6.10151167e-05	4.0442e-05	-4.416	4.17943147450601e-06	0.053941429846460824
0.6068227424749164	1951.5151515151515	6.69058889e-05	4.09784e-05	-4.818	4.240271342901849e-06	0.0547266537490324
0.6068227424749164	1955.5555555555557	6.59749667e-05	3.97267e-05	-3.636	4.0985412775294425e-06	0.05289742830890873
0.6068227424749164	1959.5959595959596	5.73240918e-05	3.82664e-05	-2.526	3.93425181240925e-06	0.05077704214841045
0.6068227424749164	1963.6363636363637	6.25846752e-05	3.75214e-05	-3.198	3.850872711130444e-06	0.049700917807163
0.6068227424749164	1967.6767676767677	6.50699503e-05	3.8177e-05	-4.542	3.924230812177599e-06	0.05064770707394297
0.6068227424749164	1971.7171717171718	6.24309295e-05	3.70445e-05	-3.096	3.797652668611399e-06	0.04901403845348103
0.6068227424749164	1975.7575757575758	6.18626896e-05	3.71041e-05	0.282	3.8042972337787373e-06	0.049099795893941665
0.6068227424749164	1979.79797979798	6.3859132e-05	3.58524e-05	1.386	3.6651413578779177e-06	0.04730379398233858
0.6068227424749164	1983.8383838383838	6.87131057e-05	3.52564e-05	0.03	3.599169404910205e-06	0.04645233332445987
0.6068227424749164	1987.878787878788	7.13408631e-05	3.54948e-05	-0.486	3.6255360167876835e-06	0.046792631461551826
0.6068227424749164	1991.919191919192	6.6626553e-05	3.45411e-05	-2.16	3.520235362060281e-06	0.045433578701765655
0.6068227424749164	1995.9595959595958	6.27733308e-05	3.43325e-05	-0.636	3.4972659786632103e-06	0.04513712656690298
0.6068227424749164	2000.0	7.21585792e-05	3.47795e-05	1.758	3.5465136063551506e-06	0.04577273633116246
0.6061538461538462	1600.0	-0.000153180235	0.000102699	-4.686	1.2456630735583124e-05	0.16077030501526376
0.6061538461538462	1604.040404040404	-0.000140851299	0.000123651	-4.248	1.5929011227407038e-05	0.20558624944274775
0.6061538461538462	1608.080808080808	-0.000139247952	0.000128985	-4.074	1.688297114684233e-05	0.21789844127659913
0.6061538461538462	1612.121212121212	-0.000129342903	0.000128419	-3.78	1.678029426966268e-05	0.21657325204906322
0.6061538461538462	1616.1616161616162	-0.000145253607	0.000127942	-3.498	1.6694033550265308e-05	0.21545993638106833
0.6061538461538462	1620.20202020202	-0.000121267595	0.000124247	-2.952	1.603410391264187e-05	0.20694261806430553
0.6061538461538462	1624.2424242424242	-9.94497889e-05	0.000119687	-3.12	1.5239373177468891e-05	0.19668550236336527
0.6061538461538462	1628.2828282828282	-7.81512238e-05	0.000114501	-3.492	1.4360951904864643e-05	0.18534824280046708
0.6061538461538462	1632.3232323232323	-5.67197474e-05	0.000106931	-3.396	1.3124895433734132e-05	0.16939519898805933
0.6061538461538462	1636.3636363636363	-4.09334969e-05	0.000100434	-3.198	1.2105412013105203e-05	0.15623733439596546
0.6061538461538462	1640.4040404040404	-1.25907879e-05	9.355e-05	-3.27	1.1064522083913417e-05	0.14280318876255185
0.6061538461538462	1644.4444444444443	-1.07224214e-06	8.4043e-05	-2.85	9.689503409293817e-06	0.12505664265287234
0.6061538461538462	1648.4848484848485	8.97024113e-06	7.56984e-05	-3.216	8.538499928462321e-06	0.11020132706915584
0.6061538461538462	1652.5252525252524	1.49454847e-05	6.86054e-05	-3.9	7.59861008046398e-06	0.09807072925735762
0.6061538461538462	1656.5656565656566	3.08015848e-05	6.17211e-05	-3.648	6.718296473317097e-06	0.08670904646091673
0.6061538461538462	1660.6060606060605	4.43909221e-05	5.62372e-05	-3.246	6.038474999605766e-06	0.07793499607726936
0.6061538461538462	1664.6464646464647	4.93412029e-05	5.22437e-05	-3.216	5.55488769673058e-06	0.07169362312216804
0.6061538461538462	1668.6868686868686	4.56873438e-05	4.76839e-05	-3.138	5.014147394492496e-06	0.06471461048462332
0.6061538461538462	1672.7272727272727	5.00147564e-05	4.5717e-05	-2.49	4.784559943909744e-06	0.061751462162948516
0.6061538461538462	1676.7676767676767	5.36511572e-05	4.33924e-05	-1.836	4.51600712338848e-06	0.05828541104652744
0.6061538461538462	1680.8080808080808	5.65261496e-05	4.19917e-05	-0.114	4.355627349817444e-06	0.056215484943505055
0.6061538461538462	1684.8484848484848	5.64489951e-05	4.16043e-05	0.024	4.311459200926244e-06	0.05564543298323352
0.6061538461538462	1688.888888888889	5.93718571e-05	4.05016e-05	-0.234	4.186183797639788e-06	0.054028578054738215
0.6061538461538462	1692.9292929292928	6.26207956e-05	3.91605e-05	-0.732	4.034706598479495e-06	0.05207355217103018
0.6061538461538462	1696.969696969697	6.29209662e-05	3.91009e-05	-0.144	4.027997121779914e-06	0.05198695695612964
0.6061538461538462	1701.010101010101	6.42173879e-05	3.8326e-05	-1.476	3.940934833410404e-06	0.05086329591538692
0.6061538461538462	1705.050505050505	7.03278027e-05	3.71041e-05	-1.128	3.8042972337787373e-06	0.049099795893941665
0.6061538461538462	1709.090909090909	7.17075574e-05	3.67465e-05	-2.268	3.7644578357056434e-06	0.04858561253924531
0.6061538461538462	1713.1313131313132	7.36116172e-05	3.52266e-05	-2.688	3.5958756537446354e-06	0.046409822842229685
0.6061538461538462	1717.171717171717	7.157349e-05	3.49286e-05	-2.346	3.5629634734055348e-06	0.04598504495612605
0.6061538461538462	1721.2121212121212	7.35693701e-05	3.51074e-05	-1.386	3.5827052567091534e-06	0.04623984038120047
0.6061538461538462	1725.2525252525252	7.64015599e-05	3.44815e-05	-1.584	3.5136703893237233e-06	0.045348848513348146
0.6061538461538462	1729.2929292929293	7.72733494e-05	3.38855e-05	-0.222	3.448121394166856e-06	0.04450284671972427
0.6061538461538462	1733.3333333333333	7.94635237e-05	3.40941e-05	-1.236	3.471042731025361e-06	0.044798678746563826
0.6061538461538462	1737.3737373737374	7.28913115e-05	3.46007e-05	-0.906	3.5268021693623835e-06	0.0455183325678267
0.6061538461538462	1741.4141414141413	7.60270508e-05	3.5614e-05	-1.074	3.638730401171316e-06	0.04696292351297996
0.6061538461538462	1745.4545454545455	7.46743127e-05	3.49882e-05	-1.314	3.569542227237009e-06	0.046069953008917974
0.6061538461538462	1749.4949494949494	7.53394183e-05	3.43623e-05	-1.416	3.5005459444729696e-06	0.04517945912976593
0.6061538461538462	1753.5353535353536	7.72823602e-05	3.43027e-05	-1.83	3.4939864708227106e-06	0.045094799914776176
0.6061538461538462	1757.5757575757575	7.65248944e-05	3.44219e-05	-3.138	3.507107250384035e-06	0.04526414199265334
0.6061538461538462	1761.6161616161617	8.06444944e-05	3.38855e-05	-0.618	3.448121394166856e-06	0.04450284671972427
0.6061538461538462	1765.6565656565656	7.46810707e-05	3.32e-05	0.114	3.3729548111291533e-06	0.043532716454290105
0.6061538461538462	1769.6969696969697	7.53264721e-05	3.17993e-05	0.3	3.2201112508817556e-06	0.04156005576279192
0.6061538461538462	1773.7373737373737	7.38020013e-05	3.26338e-05	-1.314	3.3110510838603763e-06	0.042733761959624576
0.6061538461538462	1777.7777777777778	7.46005948e-05	3.27232e-05	-1.986	3.32081447887937e-06	0.04285977227722228
0.6061538461538462	1781.8181818181818	7.80635389e-05	3.25742e-05	-1.962	3.3045444167278046e-06	0.04264978428687008
0.6061538461538462	1785.858585858586	7.95092012e-05	3.25444e-05	-1.176	3.3012917617423504e-06	0.04260780420853099
0.6061538461538462	1789.8989898989898	7.70261762e-05	3.20377e-05	-2.094	3.2460548576682113e-06	0.04189489442541198
0.6061538461538462	1793.939393939394	7.79627311e-05	3.0786e-05	-1.704	3.11016075504721e-06	0.04014099027653611
0.6061538461538462	1797.979797979798	8.14065274e-05	3.15907e-05	-2.292	3.1974342169147377e-06	0.041267376807694975
0.6061538461538462	1802.020202020202	7.78151801e-05	3.23358e-05	-3.054	3.2785358348838113e-06	0.042314107029927016
0.6061538461538462	1806.060606060606	7.4388279e-05	3.52862e-05	-2.49	3.602463617031904e-06	0.04649484975597595
0.6061538461538462	1810.1010101010102	6.33934737e-05	3.94883e-05	-1.716	4.07164262347363e-06	0.05255026342067776
0.6061538461538462	1814.141414141414	4.53843629e-05	4.68793e-05	-1.974	4.919966535377448e-06	0.06349907429607168
0.6061538461538462	1818.1818181818182	-6.63370943e-07	6.21085e-05	-1.692	6.767027807932645e-06	0.08733799273830478
0.6061538461538462	1822.2222222222222	-2.25025965e-05	8.46987e-05	-1.95	9.78210899246426e-06	0.126251847694144
0.6061538461538462	1826.2626262626263	-8.41231197e-05	0.000106752	-2.658	1.3096306738552225e-05	0.1690262217467854
0.6061538461538462	1830.3030303030303	-0.00013951497	0.000126899	-3.546	1.6506275055766067e-05	0.2130366494529569
0.6061538461538462	1834.3434343434344	-0.000194928174	0.000136198	-4.026	1.822278973087995e-05	0.23519068080695102
0.6061538461538462	1838.3838383838383	-0.000207549905	0.000132025	-3.828	1.7440493266634104e-05	0.2250940468263115
0.6061538461538462	1842.4242424242425	-0.000207994791	0.00011769	-3.702	1.4897974286246039e-05	0.19227927045051074
0.6061538461538462	1846.4646464646464	-0.000209675293	0.000103742	-3.576	1.2619858797692354e-05	0.16287699228001415
0.6061538461538462	1850.5050505050506	-0.000185454439	9.48315e-05	-3.21	1.1255326855513336e-05	0.1452657921727067
0.6061538461538462	1854.5454545454545	-0.000169143883	9.22983e-05	-3.198	1.0879434200343027e-05	0.1404143698172138
0.6061538461538462	1858.5858585858587	-0.000149854716	9.17916e-05	-4.554	1.0804865564011948e-05	0.1394519568933664
0.6061538461538462	1862.6262626262626	-0.000107129754	9.51593e-05	-5.316	1.1304348174062632e-05	0.1458984810998102
0.6061538461538462	1866.6666666666667	-8.63983069e-05	9.52487e-05	-3.876	1.1317732868124546e-05	0.14607122936477426
0.6061538461538462	1870.7070707070707	-5.64466171e-05	9.29539e-05	-2.406	1.0976220305479532e-05	0.14166353036265616
0.6061538461538462	1874.7474747474748	-2.59424493e-05	8.62484e-05	-2.922	1.0002263142098799e-05	0.12909324602555758
0.6061538461538462	1878.7878787878788	2.2667922e-06	7.87382e-05	-3.54	8.951975197831162e-06	0.11553780581559635
0.6061538461538462	1882.828282828283	7.83430543e-06	7.28075e-05	-3.378	8.151283233033066e-06	0.10520375207856593
0.6061538461538462	1886.8686868686868	1.23402365e-05	6.72345e-05	-2.844	7.420855943235612e-06	0.0957765626029431
0.6061538461538462	1890.909090909091	1.36282064e-05	6.14827e-05	-1.596	6.688354915017808e-06	0.08632260862209903
0.6061538461538462	1894.949494949495	2.02679963e-05	5.74293e-05	-0.42	6.184684833204315e-06	0.07982203921460206
0.6061538461538462	1898.989898989899	3.47505077e-05	5.25715e-05	-1.17	5.594226053025576e-06	0.0722013398294057
0.6061538461538462	1903.030303030303	3.74689336e-05	4.91741e-05	-2.394	5.189551416318645e-06	0.0669784456009152
0.6061538461538462	1907.0707070707072	3.70623239e-05	4.71177e-05	-3.714	4.947833814304466e-06	0.06385874064792428
0.6061538461538462	1911.111111111111	4.32374987e-05	4.5568e-05	-2.976	4.7672563885113265e-06	0.06152813549153122
0.6061538461538462	1915.1515151515152	5.76963621e-05	4.44355e-05	-2.214	4.636142200236788e-06	0.059835922846862226
